timestamp,aX,aY,aZ,gX,gY,gZ,xP
7800,-9.89,9.61,-2.91,-0.10,-0.02,0.53,-0.59
7820,-9.53,7.58,-3.33,0.05,-0.62,0.61,-0.59
7840,-8.74,6.68,-2.74,0.03,-0.43,0.71,-0.76
7860,-5.58,6.69,-1.86,0.11,-0.52,0.62,-0.76
7880,-4.13,6.74,-3.15,0.11,-0.16,0.15,-0.76
7900,-3.60,7.24,-3.18,-0.04,0.21,-0.31,-0.76
7920,-2.25,7.11,-2.62,-0.10,0.45,-0.91,-0.76
7940,-5.76,5.29,-5.26,0.52,0.82,-1.53,-0.78
7960,-6.92,3.76,-5.39,-0.82,0.99,-2.89,-0.78
7980,-6.62,13.92,-3.15,0.41,2.02,-2.14,-0.82
8000,-3.54,19.61,-1.79,0.28,-0.29,0.46,-0.82
8020,-2.97,14.78,-2.97,0.85,-0.56,0.47,-0.82
8040,-1.73,11.08,-2.79,1.22,-0.71,0.51,-0.91
8060,-1.15,9.91,-3.40,1.15,-0.70,0.79,-0.91
8080,-1.10,15.58,-4.77,0.29,-0.06,0.76,-0.91
8100,-0.91,13.83,-3.82,0.58,0.97,0.81,-0.91
8120,1.02,8.78,-3.80,0.74,0.59,0.66,-0.91
8140,2.33,8.13,-3.71,0.37,0.15,-0.05,-0.58
8160,1.13,8.07,-3.92,0.37,0.08,-0.83,-0.58
8180,0.13,8.22,-4.12,0.58,-0.06,-1.11,-0.57
8200,-0.41,9.97,-5.17,0.41,-0.07,-1.24,-0.57
8220,-0.94,9.04,-5.12,0.25,0.03,-1.44,-0.57
8240,-1.54,7.73,-4.19,0.19,0.14,-1.67,-0.64
8260,-2.35,7.86,-4.83,0.15,0.11,-1.81,-0.64
8280,-3.07,7.86,-4.90,0.10,0.08,-1.89,-0.64
8300,-4.20,8.01,-4.64,-0.03,-0.14,-1.71,-0.64
8320,-5.14,8.56,-4.87,-0.18,-0.26,-1.48,-0.64
8340,-6.04,7.75,-3.56,-0.19,-0.10,-1.15,-0.56
8360,-5.70,7.57,-2.60,-0.04,-0.21,-0.79,-0.56
8380,-4.47,7.91,-3.13,0.20,-0.16,-0.65,-0.26
8400,-3.73,7.56,-4.19,0.28,-0.12,-0.66,-0.26
8420,-3.43,8.24,-4.81,0.19,-0.16,-0.72,-0.26
8440,-2.72,8.03,-3.75,0.05,-0.44,-1.01,-0.36
8460,-2.52,7.16,-2.35,0.18,-0.43,-1.33,-0.36
8480,-4.23,7.60,-3.31,0.44,-0.28,-1.56,-0.36
8500,-4.40,7.59,-4.74,0.52,-0.58,-1.65,-0.36
8520,-4.39,7.13,-4.72,0.36,-0.57,-1.80,-0.36
8540,-5.10,6.78,-3.76,0.31,-0.51,-1.96,-0.47
8560,-5.77,5.28,-3.51,0.40,-0.43,-2.05,-0.47
8580,-8.50,6.69,-3.21,0.51,-0.64,-1.93,-0.38
8600,-7.36,7.78,-4.68,0.76,-0.71,-1.67,-0.38
8620,-6.86,8.91,-6.92,0.67,-1.04,-1.72,-0.38
8640,-7.23,9.45,-5.44,0.43,-1.11,-1.87,-0.37
8660,-9.01,13.70,-5.22,0.56,-1.23,-1.89,-0.37
8680,-7.44,12.47,-3.89,0.44,-1.10,-1.84,-0.37
8700,-7.11,11.31,-2.65,0.58,-0.68,-1.92,-0.37
8720,-4.70,9.63,-4.79,0.55,-0.70,-1.89,-0.37
8740,-3.82,6.89,-4.31,0.68,-0.47,-2.28,-0.37
8760,-3.11,2.46,-4.92,0.54,-0.60,-2.56,-0.37
8780,-3.43,0.47,-4.73,0.09,-0.61,-2.35,-0.53
8800,-3.12,1.52,-3.52,-0.66,-0.59,-1.27,-0.53
8820,-1.38,2.78,-0.31,-1.15,-0.22,0.52,-0.53
8840,1.20,2.16,-0.89,-1.09,0.67,2.08,-0.62
8860,0.54,3.53,-0.77,-0.99,1.76,3.15,-0.62
8880,-0.67,4.07,-2.73,-0.91,1.95,3.33,-0.71
8900,-1.89,4.60,-2.26,-0.70,1.20,3.10,-0.71
8920,-3.36,5.09,-2.83,-0.49,0.41,2.85,-0.71
8940,-4.98,6.08,-3.03,-0.39,-0.21,2.73,-0.71
8960,-5.96,7.12,-3.69,-0.25,-0.67,2.75,-0.71
8980,-6.07,7.97,-4.30,-0.19,-0.26,2.88,-0.56
9000,-5.71,10.00,-3.44,-0.49,0.43,2.90,-0.56
9020,-5.73,7.27,-4.23,-0.31,0.98,1.93,-0.56
9040,-6.88,9.51,-8.08,0.09,1.66,0.65,-0.68
9060,-9.24,5.75,-7.70,-0.49,1.68,-0.43,-0.68
9080,-12.66,5.66,-7.27,-1.16,-0.44,-1.41,-0.56
9100,-11.44,6.00,-9.87,-1.96,-0.63,-2.09,-0.56
9120,-12.22,1.81,-6.01,-2.71,0.80,-1.56,-0.56
9140,-14.72,-0.39,-0.23,-2.53,0.27,-1.50,-0.56
9160,-14.91,1.49,-1.08,-2.00,1.05,-0.62,-0.56
9180,-15.56,3.77,1.93,-1.36,0.40,0.41,-0.54
9200,-12.16,4.78,2.30,-0.55,-0.06,1.15,-0.54
9220,-8.49,2.22,-0.40,0.10,-0.14,1.03,-0.54
9240,-7.51,2.62,-2.86,0.33,0.03,0.85,-0.26
9260,-6.38,2.20,-4.02,0.16,-0.01,0.49,-0.26
9280,-5.75,2.27,-3.24,-0.12,0.14,-0.25,-0.24
9300,-6.58,2.92,-2.01,-0.20,0.30,-0.75,-0.24
9320,-7.47,2.08,-1.72,-0.33,0.42,-1.29,-0.24
9340,-11.62,-0.45,-6.07,-0.12,1.52,-1.53,-0.24
9360,-11.45,0.89,-3.60,-0.53,0.34,-1.12,-0.24
9380,-13.93,14.54,-0.61,0.36,1.31,-0.85,-0.56
9400,-13.24,19.61,-4.83,0.88,0.78,0.52,-0.56
9420,-8.12,12.01,-5.08,0.79,0.68,1.21,-0.56
