timestamp,aX,aY,aZ,gX,gY,gZ,xP
6720,-1.26,9.41,-2.30,0.07,0.01,-0.05,-2.17
6740,-1.35,9.40,-2.33,0.06,-0.02,-0.04,-2.17
6760,-1.36,9.39,-2.34,0.05,-0.02,-0.04,-2.17
6780,-1.07,9.37,-2.41,0.05,-0.02,-0.04,-2.17
6800,-1.27,9.38,-2.40,0.05,-0.01,-0.05,-2.43
6820,-1.20,9.37,-2.35,0.04,-0.01,-0.05,-2.43
6840,-1.20,9.40,-2.34,0.04,-0.02,-0.05,-2.43
6860,-1.29,9.29,-2.41,0.04,-0.03,-0.06,-2.50
6880,-1.18,9.33,-2.38,0.04,-0.02,-0.06,-2.50
6900,-1.27,9.33,-2.38,0.04,-0.01,-0.06,-2.46
6920,-1.18,9.36,-2.48,0.04,-0.01,-0.06,-2.46
6940,-1.33,9.41,-2.45,0.04,-0.01,-0.06,-2.46
