-0.29,10.16,-3.35,-0.12,-0.58,-0.91,-1.18
0.08,10.07,-3.09,-0.17,-0.64,-0.99,-1.18
0.77,10.02,-3.04,-0.18,-0.69,-1.15,-1.18
1.22,10.63,-2.41,-0.17,-0.66,-1.36,-1.18
0.46,11.56,-2.38,-0.21,-0.55,-1.57,-1.18
0.96,11.60,-2.51,-0.24,-0.51,-1.76,-1.09
0.73,11.34,-2.54,-0.25,-0.42,-1.94,-1.09
1.27,11.05,-2.86,-0.30,-0.41,-2.15,-1.09
2.90,11.87,-3.31,-0.31,-0.40,-2.39,-1.23
3.07,12.80,-3.32,-0.29,-0.46,-2.66,-1.23
2.21,14.55,-3.23,-0.21,-1.07,-2.73,-1.20
2.43,18.56,-3.64,-0.12,-2.32,-2.55,-1.20
4.65,12.17,-6.17,0.39,-2.86,-3.24,-1.20
0.61,14.55,-8.29,0.59,-0.87,-3.59,-1.20
-2.82,14.25,-4.50,0.05,-0.78,-3.53,-1.20
-7.97,10.66,-4.68,0.48,-0.38,-3.51,-1.57
-5.94,9.59,-7.71,0.36,-0.46,-2.32,-1.57
0.99,4.22,-3.07,-0.14,-0.24,-0.87,-1.57
-0.26,4.50,-3.91,-0.13,0.48,-0.67,-1.34
0.33,3.10,-2.21,-0.21,1.56,0.71,-1.34
-0.26,0.95,-0.91,-0.24,1.87,1.46,-1.58
-2.89,0.82,-0.73,-0.23,1.65,2.05,-1.58
