timestamp,aX,aY,aZ,gX,gY,gZ,xP
7820,-0.26,9.31,-3.25,-0.04,-0.18,-0.46,-3.10
7840,-0.54,9.40,-3.49,-0.03,-0.20,-0.49,-3.10
7860,-1.13,9.52,-3.33,-0.05,-0.21,-0.50,-3.45
7880,-0.35,9.86,-3.41,-0.05,-0.28,-0.50,-3.45
7900,-1.05,10.09,-3.34,-0.06,-0.34,-0.55,-3.31
7920,-0.65,10.15,-3.56,-0.10,-0.41,-0.54,-3.31
7940,-1.15,10.03,-3.31,-0.15,-0.45,-0.54,-3.31
7960,-1.01,9.77,-3.86,-0.21,-0.45,-0.51,-3.34
7980,-2.30,10.09,-4.36,-0.31,-0.39,-0.45,-3.34
8000,-2.00,10.81,-4.06,-0.41,-0.54,-0.25,-3.34
8020,-0.91,12.42,-3.88,-0.58,-0.67,-0.14,-3.34
8040,0.56,13.10,-3.13,-0.64,-0.68,-0.11,-3.34
8060,1.29,14.18,-3.11,-0.70,-0.61,-0.12,-3.44
8080,1.80,14.26,-2.22,-0.71,-0.64,-0.04,-3.44
8100,3.65,13.45,-1.90,-0.72,-0.68,0.08,-3.17
8120,5.37,11.40,-2.50,-0.68,-0.52,0.17,-3.17
8140,5.04,9.19,-4.53,-0.48,0.18,0.08,-3.17
8160,-1.70,9.73,-6.38,-0.07,0.91,-0.91,-3.35
8180,-4.85,11.42,-7.20,0.17,0.99,-1.58,-3.35
8200,-2.29,10.77,-6.30,0.27,1.19,-2.41,-3.35
8220,-4.90,12.80,-3.73,0.22,1.57,-3.47,-3.35
8240,-11.29,12.40,-4.07,0.53,0.98,-3.93,-3.35
8260,-11.00,15.41,-5.04,0.43,0.14,-3.93,-3.55
8280,-6.41,13.70,-4.12,0.61,-0.24,-4.21,-3.55
8300,-8.83,13.18,-5.82,0.68,-0.30,-4.37,-3.75
8320,-8.44,12.65,-4.69,0.64,-0.41,-4.33,-3.75
8340,-6.04,10.24,-3.88,0.59,-0.39,-3.96,-3.75
8360,-3.31,7.80,-3.12,0.48,0.11,-3.49,-3.72
8380,-2.05,5.77,-2.77,0.41,0.81,-3.02,-3.72
8400,-0.85,4.27,-1.96,0.24,1.31,-2.48,-3.72
8420,0.24,3.47,-0.52,0.13,1.44,-2.04,-3.72
8440,0.14,3.45,-1.07,-0.04,1.34,-1.53,-3.72
8460,-0.68,2.80,-0.73,-0.39,1.18,-0.84,-3.69
8480,-0.21,1.81,-0.54,-0.71,1.21,-0.13,-3.69
8500,1.15,1.19,-1.37,-1.02,1.54,0.57,-3.67
8520,0.92,0.63,-2.36,-1.24,1.71,1.07,-3.67
8540,1.03,0.41,-3.45,-1.37,1.91,1.61,-3.67
8560,0.59,0.17,-3.93,-1.36,2.13,2.10,-3.74
8580,-0.63,0.35,-4.98,-1.25,2.24,2.53,-3.74
8600,-2.26,0.46,-5.35,-1.08,1.87,3.02,-3.74
8620,-3.69,0.80,-5.99,-0.89,1.22,3.45,-3.74
8640,-5.50,1.22,-6.05,-0.66,0.44,3.81,-3.74
8660,-6.08,1.67,-6.07,-0.35,-0.25,4.06,-3.93
8680,-8.02,2.76,-6.01,0.07,-0.68,4.02,-3.93
8700,-8.56,4.48,-6.42,0.42,-1.06,3.72,-3.88
8720,-8.92,6.40,-5.95,0.57,-1.16,3.25,-3.88
8740,-9.48,7.69,-5.37,0.61,-1.20,2.58,-3.88
8760,-9.28,8.31,-4.51,0.54,-1.30,1.87,-3.82
8780,-8.22,8.71,-3.42,0.41,-1.26,1.17,-3.82
8800,-6.76,8.39,-2.68,0.21,-1.09,0.47,-3.72
8820,-5.84,9.57,-9.20,0.77,0.21,0.03,-3.72
8840,-6.07,19.61,-6.44,0.02,-0.80,-0.81,-3.72
8860,8.82,17.64,-2.56,-0.31,-0.22,-0.85,-3.72
8880,-2.60,7.90,-5.39,-0.28,0.08,-1.25,-3.72
8900,-6.50,4.18,-4.78,-0.13,-0.34,-0.94,-3.46
8920,-6.28,4.39,-4.92,-0.09,-0.15,-0.58,-3.46
8940,-5.56,9.42,-4.87,-0.17,-0.18,-0.16,-3.46
8960,-3.87,9.20,-4.97,-0.21,-0.17,0.07,-3.71
8980,-4.29,8.11,-4.64,-0.18,-0.04,0.21,-3.71
9000,-3.06,8.94,-4.69,-0.16,-0.05,0.37,-3.40
9020,-3.62,8.22,-4.67,-0.11,-0.01,0.43,-3.40
9040,-3.70,8.22,-4.70,-0.10,-0.00,0.60,-3.40
9060,-3.52,8.54,-4.97,-0.11,0.01,0.72,-3.40
9080,-3.26,8.47,-5.30,-0.17,-0.06,0.84,-3.40
9100,-2.86,8.47,-5.32,-0.23,-0.15,0.95,-3.51
9120,-2.39,8.21,-4.91,-0.26,-0.21,1.02,-3.51
9140,-2.18,8.36,-5.10,-0.31,-0.18,1.03,-3.51
9160,-1.78,8.57,-4.98,-0.36,-0.16,0.99,-3.48
9180,-1.35,8.88,-4.98,-0.40,-0.08,0.95,-3.48
9200,-1.77,8.49,-4.63,-0.39,-0.08,0.92,-3.56
9220,-1.45,8.51,-4.18,-0.39,-0.19,0.95,-3.56
9240,-1.17,8.30,-4.04,-0.39,-0.27,0.93,-3.56
9260,-0.57,8.28,-4.03,-0.36,-0.29,0.89,-3.56
9280,0.29,8.40,-3.85,-0.32,-0.26,0.79,-3.56
9300,0.45,8.63,-4.20,-0.31,-0.19,0.66,-3.63
9320,0.29,8.83,-4.02,-0.29,-0.17,0.56,-3.63
9340,0.58,8.65,-3.77,-0.27,-0.19,0.44,-3.63
9360,0.55,8.71,-3.79,-0.26,-0.26,0.31,-3.61
9380,1.22,8.79,-3.48,-0.22,-0.34,0.14,-3.61
9400,1.76,8.97,-3.82,-0.14,-0.30,-0.09,-3.63
9420,0.97,8.98,-3.43,-0.12,-0.22,-0.24,-3.63
9440,0.12,9.06,-3.42,-0.11,-0.22,-0.36,-3.63
9460,0.66,9.07,-3.34,-0.08,-0.21,-0.50,-3.63
9480,0.50,8.89,-3.51,-0.04,-0.18,-0.63,-3.63
9500,-0.54,9.06,-3.79,-0.03,-0.16,-0.70,-3.32
9520,-1.33,9.06,-3.54,-0.04,-0.17,-0.69,-3.32
9540,-1.56,9.15,-3.77,-0.07,-0.20,-0.65,-3.32
9560,-1.35,9.45,-4.19,-0.09,-0.25,-0.59,-3.63
9580,-1.80,9.67,-3.65,-0.14,-0.33,-0.54,-3.63
9600,-0.92,9.78,-3.97,-0.18,-0.39,-0.54,-3.57
9620,-0.97,9.96,-3.77,-0.22,-0.41,-0.56,-3.57
9640,-2.04,9.90,-3.36,-0.26,-0.43,-0.53,-3.57
9660,-1.62,11.26,-3.45,-0.35,-0.47,-0.46,-3.57
9680,-1.93,12.13,-3.61,-0.47,-0.56,-0.38,-3.57
9700,-0.52,13.12,-3.95,-0.57,-0.61,-0.34,-3.71
9720,0.11,14.07,-3.81,-0.65,-0.65,-0.36,-3.71
9740,0.25,14.76,-3.17,-0.72,-0.86,-0.30,-3.71
9760,1.07,14.54,-1.92,-0.73,-1.08,-0.17,-3.78
9780,3.66,13.81,-1.67,-0.75,-1.08,-0.01,-3.78
9800,5.42,12.81,-2.95,-0.73,-0.73,0.17,-3.71
9820,4.37,10.18,-5.01,-0.59,0.12,0.10,-3.71
9840,-2.66,7.12,-6.24,-0.21,1.14,-0.86,-3.71
9860,-6.82,9.97,-7.00,0.13,1.22,-1.84,-3.73
9880,-6.07,10.86,-5.22,0.17,1.20,-2.41,-3.73
9900,-8.60,11.05,-3.60,0.24,1.01,-3.18,-3.73
9920,-12.29,9.38,-5.43,0.60,0.32,-3.52,-3.73
9940,-9.99,12.10,-4.35,0.40,-0.62,-3.37,-3.73
9960,-6.21,9.94,-3.15,0.50,-1.04,-3.47,-3.78
9980,-6.70,8.84,-3.84,0.56,-1.11,-3.59,-3.78
10000,-5.72,8.46,-3.33,0.49,-1.13,-3.33,-3.79
10020,-3.84,6.73,-1.94,0.43,-1.07,-3.03,-3.79
10040,-2.38,5.01,-1.36,0.42,-0.72,-2.69,-3.79
10060,-1.51,4.13,-1.08,0.37,-0.39,-2.22,-3.93
10080,0.09,3.50,0.47,0.30,-0.03,-1.54,-3.93
10100,1.12,2.17,1.22,0.38,0.25,-0.91,-3.93
10120,1.54,1.30,1.24,0.34,0.43,-0.33,-3.93
10140,1.11,1.21,1.30,0.21,0.53,0.32,-3.93
10160,0.46,1.46,1.05,0.05,0.57,1.04,-3.86
10180,0.18,1.66,0.78,-0.14,0.47,1.78,-3.86
10200,-0.15,2.16,0.73,-0.36,0.36,2.54,-3.93
10220,-0.70,2.79,0.51,-0.51,0.32,3.11,-3.93
10240,-1.43,3.73,0.17,-0.65,0.33,3.68,-3.93
10260,-1.17,4.87,-0.23,-0.78,0.42,4.22,-4.34
10280,-1.94,6.89,-0.79,-0.91,0.61,4.37,-4.34
10300,-2.26,9.29,-1.78,-1.08,0.92,4.37,-4.34
10320,-2.43,11.83,-3.03,-1.23,1.44,4.37,-4.34
10340,-3.45,15.43,-4.61,-1.28,2.17,4.37,-4.34
10360,-3.88,17.98,-6.79,-1.20,2.71,4.37,-4.04
10380,-7.97,16.25,-9.89,-0.44,3.09,3.98,-4.04
10400,-6.55,19.61,-3.92,-1.05,2.32,3.12,-4.06
10420,-15.50,12.11,-3.88,0.00,1.68,0.97,-4.06
10440,-19.61,12.35,-9.44,0.62,0.28,-1.49,-4.06
10460,3.95,10.65,4.40,-0.45,-2.05,1.47,-3.83
10480,16.19,6.90,-5.21,0.39,-1.13,0.48,-3.83
10500,1.81,9.32,-4.39,0.26,0.41,-0.17,-3.83
10520,0.30,8.70,-1.07,0.16,0.19,-0.23,-3.83
