timestamp,aX,aY,aZ,gX,gY,gZ,xP
6920,-0.16,9.82,-3.03,0.36,-1.40,-0.55,-0.55
6940,2.52,9.43,-3.47,0.50,-0.99,-0.47,-0.55
6960,3.46,9.61,-2.85,0.50,-0.26,-0.60,-0.56
6980,2.43,9.02,-5.58,0.39,0.04,-0.71,-0.56
7000,0.51,9.38,-4.33,0.24,-0.08,-0.66,-0.56
7020,0.27,9.23,-3.97,0.16,-0.57,-0.56,-0.56
7040,1.38,9.27,-3.74,0.12,-0.88,-0.51,-0.56
7060,2.50,9.01,-3.75,0.13,-0.75,-0.63,-0.69
7080,1.91,8.99,-3.86,0.12,-0.54,-0.75,-0.69
7100,0.91,9.14,-3.79,0.10,-0.46,-0.79,-0.69
7120,-0.12,9.29,-3.83,0.08,-0.57,-0.75,-0.71
7140,-0.33,9.37,-3.85,0.06,-0.72,-0.68,-0.71
7160,-0.30,9.44,-3.78,0.03,-0.78,-0.63,-0.53
7180,0.32,9.48,-3.61,0.01,-0.73,-0.62,-0.53
7200,-0.18,9.53,-3.51,-0.00,-0.62,-0.62,-0.53
7220,-0.59,9.54,-3.64,-0.02,-0.59,-0.60,-0.53
7240,-0.53,9.49,-3.56,-0.05,-0.59,-0.57,-0.53
7260,-0.44,9.45,-3.63,-0.07,-0.60,-0.59,-0.69
7280,-0.24,9.38,-3.56,-0.08,-0.60,-0.62,-0.69
7300,-0.27,9.50,-3.50,-0.09,-0.62,-0.68,-0.69
7320,0.00,9.69,-3.40,-0.11,-0.56,-0.76,-0.64
7340,0.00,9.93,-3.44,-0.13,-0.51,-0.86,-0.64
7360,-0.12,9.96,-3.42,-0.13,-0.50,-0.99,-0.69
7380,0.07,9.71,-3.37,-0.14,-0.50,-1.12,-0.69
7400,0.16,9.33,-3.17,-0.14,-0.54,-1.31,-0.69
7420,0.97,9.66,-3.25,-0.12,-0.50,-1.52,-0.37
7440,1.45,11.13,-3.47,-0.13,-0.34,-1.82,-0.37
7460,0.64,11.93,-3.02,-0.10,-0.31,-2.08,-0.37
7480,1.07,12.54,-2.61,-0.07,-0.43,-2.24,-0.37
7500,1.07,12.95,-2.74,0.01,-0.70,-2.38,-0.37
7520,-1.14,13.12,-2.87,0.20,-1.38,-2.37,-0.68
7540,-1.21,15.47,-3.68,0.34,-2.52,-2.09,-0.68
7560,3.08,11.73,-6.39,0.57,-2.81,-2.50,-0.66
7580,-0.81,13.41,-4.86,0.52,-1.39,-2.89,-0.66
7600,-4.15,11.21,-4.50,0.43,-1.18,-2.76,-0.66
7620,-4.86,9.50,-2.14,0.38,-1.07,-2.60,-0.64
7640,-6.42,7.56,-4.64,0.58,-0.78,-2.24,-0.64
7660,-3.00,4.81,-3.80,0.31,-0.44,-0.99,-0.64
7680,-0.78,3.51,-2.74,0.14,-0.18,-0.12,-0.64
7700,-0.96,3.22,-2.06,0.03,0.31,0.40,-0.64
7720,-0.09,2.75,-0.83,-0.08,0.74,1.36,-0.72
7740,-0.57,2.04,-0.17,-0.09,1.02,1.98,-0.72
7760,-2.66,2.55,-1.73,-0.03,1.09,2.58,-1.07
7780,-2.57,3.61,-2.32,-0.12,0.94,3.22,-1.07
7800,-2.01,4.45,-1.91,-0.23,0.70,3.84,-1.07
