timestamp,aX,aY,aZ,gX,gY,gZ,xP
6980,6.02,16.99,-0.73,-0.99,-1.27,-0.37,-3.44
7000,6.85,15.36,-3.56,-1.06,-1.45,-0.65,-3.44
7020,8.21,11.56,-5.96,-0.98,-0.50,-1.06,-3.44
7040,2.79,12.77,-7.76,-0.41,1.10,-2.54,-3.62
7060,-5.00,15.29,-5.35,-0.32,0.84,-3.26,-3.62
7080,-10.01,13.53,-4.42,-0.22,0.07,-3.46,-3.62
7100,-9.08,12.73,-1.47,-0.33,-1.37,-3.29,-4.02
7120,-10.01,13.19,-5.46,-0.37,-1.40,-3.37,-4.02
7140,-3.06,10.75,-2.78,-0.59,-1.92,-2.54,-3.55
7160,0.59,6.85,-0.74,-0.74,-1.56,-2.19,-3.55
7180,0.68,4.49,0.37,-0.57,-0.71,-1.81,-3.55
7200,0.69,2.55,0.49,-0.22,0.14,-1.21,-3.55
7220,0.03,1.09,0.96,0.09,0.63,-0.49,-3.55
7240,0.43,0.83,0.86,0.32,0.90,0.27,-3.59
7260,1.67,0.68,0.39,0.47,1.17,0.90,-3.59
7280,2.26,0.71,0.28,0.63,1.61,1.52,-3.59
7300,1.24,1.12,0.23,0.71,1.90,2.09,-3.83
7320,-0.64,1.64,0.29,0.71,1.87,2.64,-3.83
7340,-1.78,2.26,0.17,0.68,1.42,3.34,-4.02
7360,-2.22,2.89,0.21,0.64,0.86,3.96,-4.02
7380,-2.55,3.68,0.31,0.64,0.34,4.37,-4.02
7400,-2.41,4.91,-0.50,0.72,0.16,4.37,-4.02
7420,-1.98,6.44,-1.29,0.83,0.24,4.37,-4.02
