timestamp,aX,aY,aZ,gX,gY,gZ,xP
6040,-5.92,9.54,-0.79,0.12,-0.88,-1.88,-0.54
6060,-2.60,13.09,-1.36,0.14,-0.01,-3.19,-0.54
6080,19.14,19.61,-0.98,-0.90,0.59,-1.18,-0.36
6100,19.10,11.97,11.02,0.44,-0.14,-2.11,-0.36
6120,-9.47,10.85,-7.90,1.53,3.71,-4.37,-0.36
6140,-6.23,9.44,-6.90,0.80,2.53,-3.17,-0.25
6160,-7.13,6.17,-6.91,0.52,1.31,-2.70,-0.25
6180,-11.24,11.64,-1.65,0.05,-1.28,-1.55,-0.26
6200,-2.44,11.00,-2.07,-0.09,-2.00,-0.89,-0.26
6220,4.78,9.84,-2.84,0.12,-1.15,-1.01,-0.26
6240,1.85,9.00,-3.35,0.16,0.20,-1.33,-0.26
6260,-1.66,9.61,-2.74,0.18,0.66,-1.29,-0.26
6280,-5.21,10.04,-4.28,0.06,-0.20,-0.87,-0.43
6300,-3.12,9.73,-4.03,-0.07,-0.91,-0.37,-0.43
6320,0.90,9.07,-2.53,-0.03,-0.95,-0.29,-0.43
6340,1.60,9.49,-2.57,0.05,-0.52,-0.48,-0.58
6360,-0.49,9.24,-3.45,0.05,-0.40,-0.55,-0.58
6380,-0.06,9.01,-4.15,-0.00,-0.62,-0.54,-0.43
6400,0.14,9.25,-3.68,-0.03,-0.69,-0.57,-0.43
6420,0.35,9.54,-3.19,-0.05,-0.73,-0.66,-0.43
6440,0.51,9.49,-2.82,-0.05,-0.71,-0.78,-0.71
6460,0.37,9.53,-2.79,-0.07,-0.60,-0.95,-0.71
6480,-0.66,9.53,-2.79,-0.11,-0.52,-1.07,-0.67
6500,-0.68,9.93,-3.06,-0.16,-0.51,-1.15,-0.67
6520,-1.34,10.24,-3.19,-0.21,-0.61,-1.20,-0.67
6540,-0.11,10.85,-3.47,-0.34,-0.72,-1.28,-0.64
6560,0.20,11.44,-3.24,-0.45,-0.70,-1.48,-0.64
6580,0.01,11.82,-2.80,-0.60,-0.77,-1.71,-0.62
6600,0.43,12.22,-2.79,-0.73,-0.94,-1.94,-0.62
6620,1.18,13.11,-2.85,-0.85,-1.31,-2.27,-0.62
6640,2.43,16.54,-2.82,-1.00,-1.69,-2.56,-0.64
6660,5.60,19.61,-2.54,-1.18,-1.75,-2.75,-0.64
6680,13.44,19.24,-2.81,-1.27,-1.36,-2.94,-0.64
6700,8.54,17.66,-5.08,-1.13,-0.25,-3.60,-0.64
6720,-2.43,16.44,-7.45,-1.00,0.81,-4.03,-0.64
6740,-2.83,11.91,-7.12,-0.58,1.30,-3.63,-0.78
6760,-3.44,8.34,-4.91,-0.30,1.27,-2.93,-0.78
6780,-5.07,4.82,-3.10,-0.35,0.72,-1.79,-0.73
6800,-6.58,2.64,-0.81,-0.52,-0.29,-0.57,-0.73
6820,-5.59,0.57,-4.16,-0.36,-0.43,0.42,-0.73
6840,0.03,0.11,-2.63,-0.18,-0.99,1.72,-0.73
6860,2.21,-0.09,-0.15,-0.18,-0.78,2.65,-0.73
6880,0.68,1.13,0.56,0.11,0.00,3.10,-0.73
6900,-0.31,2.37,-0.28,0.36,0.64,3.47,-0.73
6920,-1.08,3.66,-1.02,0.51,1.20,4.06,-0.73
6940,-1.41,5.04,-0.68,0.51,1.38,4.37,-0.79
6960,-1.86,6.55,-0.70,0.51,1.31,4.37,-0.79
6980,-2.28,7.85,-0.95,0.57,1.14,4.37,-0.87
7000,-2.97,10.07,-1.70,0.69,0.92,4.37,-0.87
7020,-3.28,11.99,-1.95,0.78,0.67,4.37,-0.87
7040,-4.25,14.32,-3.67,0.77,0.48,4.37,-0.92
7060,-6.35,18.94,-5.14,0.49,0.04,4.37,-0.92
7080,-6.05,17.49,-2.81,0.38,-0.56,4.37,-0.92
7100,-4.33,14.07,-3.12,0.89,-0.10,4.21,-0.92
7120,-8.49,14.25,-2.23,1.10,0.44,2.32,-0.92
7140,-9.57,12.24,-0.46,0.45,0.20,0.10,-0.63
7160,-8.20,9.97,-1.32,0.04,-0.19,-2.06,-0.63
7180,-0.34,13.72,-2.41,-0.09,0.15,-3.01,-0.53
7200,19.61,19.11,5.23,-0.89,0.16,-0.76,-0.53
7220,9.03,14.24,4.47,0.52,1.10,-3.21,-0.53
7240,-11.09,11.92,-5.71,1.38,3.03,-4.37,-0.61
7260,-6.81,8.25,-5.18,0.78,1.75,-3.01,-0.61
7280,-6.48,5.14,-5.73,0.67,0.89,-2.45,-0.61
7300,-8.33,12.40,-1.13,0.30,-0.48,-1.63,-0.61
7320,-2.53,11.20,-3.04,0.22,-1.31,-1.10,-0.61
7340,3.41,10.27,-3.48,0.21,-0.80,-1.19,-0.41
7360,0.60,9.37,-2.93,0.20,0.06,-1.35,-0.41
7380,-0.87,9.57,-2.45,0.23,0.36,-1.28,-0.64
7400,-3.70,10.50,-3.81,0.13,-0.31,-1.03,-0.64
7420,-1.92,10.09,-3.96,-0.02,-0.85,-0.61,-0.64
7440,0.98,9.22,-3.01,-0.04,-0.76,-0.62,-0.79
7460,-0.07,9.61,-2.90,-0.04,-0.45,-0.70,-0.79
7480,-0.41,9.21,-2.97,-0.02,-0.56,-0.70,-0.35
7500,-0.04,9.26,-3.52,-0.04,-0.56,-0.72,-0.35
7520,-0.05,9.42,-3.34,-0.05,-0.48,-0.78,-0.35
7540,-0.40,9.59,-2.76,-0.06,-0.51,-0.84,-0.35
7560,-0.34,9.51,-2.55,-0.07,-0.54,-0.91,-0.35
7580,-0.34,9.76,-2.38,-0.11,-0.51,-1.03,-0.84
7600,-0.52,9.73,-2.22,-0.13,-0.48,-1.12,-0.84
7620,-0.97,9.92,-2.71,-0.18,-0.46,-1.21,-0.84
7640,-1.22,9.92,-2.60,-0.20,-0.59,-1.28,-0.78
7660,-0.26,10.01,-2.71,-0.29,-0.64,-1.42,-0.78
7680,-0.19,10.95,-3.21,-0.39,-0.58,-1.64,-0.60
7700,-0.76,11.60,-3.25,-0.46,-0.82,-1.82,-0.60
7720,0.09,12.35,-3.02,-0.59,-1.15,-2.00,-0.60
7740,1.25,13.58,-2.51,-0.73,-1.45,-2.27,-0.60
7760,3.06,17.74,-3.52,-0.89,-1.66,-2.51,-0.60
7780,7.12,19.61,-3.49,-1.01,-1.47,-2.65,-0.14
7800,10.48,17.98,-3.26,-0.98,-1.12,-2.92,-0.14
7820,1.99,15.51,-4.73,-0.78,0.07,-3.59,-0.14
